# Data associated with arXiv:2208.14002
# 
# Scale-free P^2(r) of a nfw1-7rhos4e5_truncated dark matter distribution (see Eq. 2.5 and the surrounding discussion)
# 
# Published: 8/25/22, Jack Runburg and Kenny Kiriu, contact: runburg@hawaii.edu
# 
# 
# -----------------------------------------------------------------
# 
# 		 tilde r 		 | 		 P2 s-wave 		 | 		 P2 p-wave 		 | 		 P2 d-wave 		 | 		 P2 sommerfeld 
# 
# -----------------------------------------------------------------
1.000000000000000082e-05	9.999740004679913600e+16	1.394553020666889200e+16	5.282449416439935000e+15	4.066408449779927680e+17
1.016902569856036418e-05	9.445799982379102400e+16	1.327826678936514200e+16	5.082234758393557000e+15	3.827654722391977600e+17
1.034090836579813217e-05	8.922545646447723200e+16	1.264316890238627200e+16	4.889839607153526000e+15	3.602726519702418560e+17
1.051569629182590727e-05	8.428277155996140800e+16	1.203861679268617400e+16	4.704895720667650000e+15	3.390887043443068800e+17
1.069343858298338107e-05	7.961388833121537600e+16	1.146351865195767200e+16	4.527254516931828000e+15	3.191519040948865280e+17
1.087418517563349352e-05	7.520363946737132800e+16	1.091588557831206200e+16	4.356424733092412000e+15	3.003713945835585920e+17
1.105798685019213608e-05	7.103769785350765600e+16	1.039483498566864800e+16	4.192296372911974000e+15	2.827025675931850240e+17
1.124489524539464294e-05	6.710253002788313600e+16	9.898961159443018000e+15	4.034558536037521500e+15	2.660706677753371520e+17
1.143496287280373749e-05	6.338535221740520800e+16	9.426754429772414000e+15	3.882862196067066000e+15	2.504072290632383680e+17
1.162824313156251011e-05	5.987408880852244800e+16	8.977545207551137000e+15	3.737121510714518500e+15	2.356734380994352960e+17
1.182479032339672186e-05	5.655733311862679200e+16	8.549876248314365000e+15	3.596993521296251500e+15	2.217979053682205120e+17
1.202465966787094358e-05	5.342431034052393600e+16	8.142718054812123000e+15	3.462259307240102000e+15	2.087334306767512640e+17
1.222790731790219642e-05	5.046484253960484000e+16	7.755290902051554000e+15	3.332768862335268500e+15	1.964452833988208960e+17
