# Data associated with arXiv:2208.14002
# 
# Scale-free J-factor angular distribution, J_S(theta), of a nfw1-7rhos4e5_truncated dark matter distribution (see Eq. 2.4 and the surrounding discussion)
# 
# Published: 8/25/22, Jack Runburg and Kenny Kiriu, contact: runburg@hawaii.edu
# 
# 
# -----------------------------------------------------------------
# 
# 	 tilde theta 		 | 	 tilde J s-wave 		 | 	 tilde J p-wave 		 | 	 tilde J d-wave 		 | 	 tilde J sommerfeld 
# 
# -----------------------------------------------------------------
1.000000000000000021e-03	1.641077215203499756e+12	2.380952567323812256e+11	1.029760062101284027e+11	6.618635939964521484e+12
1.021192151037671062e-03	1.600322548594729248e+12	2.330557875424650574e+11	1.013976787323467407e+11	6.444751661972790039e+12
1.042833409340945643e-03	1.558784629590862305e+12	2.279153967730145264e+11	9.978578327417326355e+10	6.267581591389624023e+12
1.064933292458827233e-03	1.516484620122260010e+12	2.226762299030882568e+11	9.814076837968504333e+10	6.087222547311046875e+12
1.087501519637659123e-03	1.473448859948958008e+12	2.173410206705682678e+11	9.646324278062812805e+10	5.903794167510590820e+12
1.110548016095517111e-03	1.429709625617463379e+12	2.119131773912908020e+11	9.475399911779737854e+10	5.717442251373375977e+12
1.134082917387199208e-03	1.385306030684616699e+12	2.063968854169789734e+11	9.301404270806169128e+10	5.528342727968769531e+12
1.158116573861711456e-03	1.340285112372523193e+12	2.007972303244126892e+11	9.124462245828244019e+10	5.336706448400291992e+12
1.182659555214217667e-03	1.294703154078077637e+12	1.951203476239761353e+11	8.944727579001760864e+10	5.142785023927040039e+12
1.207722655134462354e-03	1.248627334199209961e+12	1.893736090299484558e+11	8.762387652129464722e+10	4.946878109740607422e+12
1.233316896053688856e-03	1.202137819160826904e+12	1.835658581577317505e+11	8.577669937037893677e+10	4.749342660582740234e+12
1.259453533992170365e-03	1.155330502561731445e+12	1.777077183810963440e+11	8.390850213914630127e+10	4.550605055287316406e+12
1.286144063509461061e-03	1.108320717086676758e+12	1.718120056034907532e+11	8.202264042999375916e+10	4.351177545579060547e+12
1.313400222759557485e-03	1.061248512442224854e+12	1.658943270391409302e+11	8.012322020787608337e+10	4.151681671911715332e+12
1.341233998653187541e-03	1.014286657213009766e+12	1.599739575958817444e+11	7.821533766950991821e+10	3.952883811464381836e+12
1.369657632129505243e-03	9.676541615700451660e+11	1.540753350911670227e+11	7.630547075426898193e+10	3.755755302641750488e+12
1.398683623539492566e-03	9.216425751126933594e+11	1.482309749523338318e+11	7.440224497971098328e+10	3.561589594175575684e+12
1.428324738143458596e-03	8.766902629128781738e+11	1.424895687803554382e+11	7.251854236631198120e+10	3.372333351563543457e+12
1.458594011725036863e-03	8.336422534793992920e+11	1.369443490909712219e+11	7.067885984983071899e+10	3.191745310429731445e+12
1.489504756324154782e-03	7.927251515673182373e+11	1.316223106882776031e+11	6.889085217436090088e+10	3.020827410662421387e+12
1.521070566091505720e-03	7.538305500939562988e+11	1.265141045338958740e+11	6.715290895664199066e+10	2.859068117218133301e+12
1.553305323267072666e-03	7.168247320361700439e+11	1.216070633916815643e+11	6.546245092783872986e+10	2.705837728918526367e+12
1.586223204285366938e-03	6.816264826948188477e+11	1.168944148312469788e+11	6.381842440822229767e+10	2.560737633372020996e+12
1.619838686010041055e-03	6.481712899117520752e+11	1.123707251772600098e+11	6.222008035688832855e+10	2.423434344431145996e+12
