# Data associated with arXiv:2208.14002
# 
# Scale-free velocity distribution, f(E), of a nfw1-7rhos4e4_truncated dark matter distribution (see Eq. 2.7 and the surrounding discussion)
# 
# Published: 8/25/22, Jack Runburg and Kenny Kiriu, contact: runburg@hawaii.edu
# 
# 
# -----------------------------------------------------------------
# 
# 	 tilde E 		 | 		 tilde f
# 
# -----------------------------------------------------------------
8.108585280692699737e-02	3.028825107751025677e+09
8.149460876069498927e-02	2.898627885639877319e+09
8.190542501462778902e-02	2.770699079095752716e+09
8.231831195717938254e-02	2.645756359347305298e+09
8.273328002908959811e-02	2.526067519409645081e+09
8.315033972364767323e-02	2.410030379311451435e+09
8.356950158695972131e-02	2.299212481877470493e+09
8.399077621820841277e-02	2.193384779445429802e+09
8.441417426992926798e-02	2.092327238748466015e+09
8.483970644828128793e-02	1.995829664668972731e+09
8.526738351330155619e-02	1.903691549972787142e+09
8.569721627919969775e-02	1.815720978373424768e+09
8.612921561461475695e-02	1.731733612252614737e+09
8.656339244289036616e-02	1.651552674214269876e+09
8.699975774236447246e-02	1.575009992617830276e+09
8.743832254663277959e-02	1.501944460501844883e+09
8.787909794482876014e-02	1.432201595139289379e+09
8.832209508191003755e-02	1.365633336115668535e+09
8.876732515894010522e-02	1.302098745320324421e+09
8.921479943336292628e-02	1.241462974011253119e+09
8.966452921929538022e-02	1.183596289476167440e+09
9.011652588780295903e-02	1.128374970759318829e+09
9.057080086720321888e-02	1.075681010857982159e+09
9.102736564333797908e-02	1.025401190383175731e+09
9.148623175987120881e-02	9.774274176925134659e+08
9.194741081858051612e-02	9.316563088433318138e+08
9.241091447964168426e-02	8.879885126938294172e+08
9.287675446193917328e-02	8.463295841106470823e+08
9.334494254334531338e-02	8.065893647721925974e+08
9.381549056102758688e-02	7.686811831488621235e+08
9.428841041173709192e-02	7.325221890471285582e+08
9.476371405212487276e-02	6.980335586720846891e+08
9.524141349902917608e-02	6.651398363655486107e+08
9.572152082977798682e-02	6.337686750090576410e+08
9.620404818251013235e-02	6.038509735577969551e+08
9.668900775645841716e-02	5.753207907224756479e+08
9.717641181227355818e-02	5.481152009862091541e+08
9.766627267233282672e-02	5.221739160610019565e+08
9.815860272103500705e-02	4.974392509426783323e+08
9.865341440513465676e-02	4.738562753052989244e+08
9.915072023403810608e-02	4.513724988979200125e+08
9.965053278012699078e-02	4.299376474663382173e+08
1.001528646790728755e-01	4.095036878181493878e+08
1.006577286301576779e-01	3.900248108964779377e+08
1.011651373965850725e-01	3.714573256215065122e+08
1.016751038058198719e-01	3.537593644306314588e+08
1.021876407498870792e-01	3.368909145532303452e+08
1.027027611857200401e-01	3.208138981723909378e+08
1.032204781354697093e-01	3.054918876233908534e+08
1.037408046868415201e-01	2.908900675405875444e+08
1.042637539934157115e-01	2.769752297056721449e+08
