# Data associated with arXiv:2208.14002
# 
# Scale-free J-factor angular distribution, J_S(theta), of a nfw1-0rhos8e6 dark matter distribution (see Eq. 2.4 and the surrounding discussion)
# 
# Published: 8/25/22, Jack Runburg and Kenny Kiriu, contact: runburg@hawaii.edu
# 
# 
# -----------------------------------------------------------------
# 
# 	 tilde theta 		 | 	 tilde J s-wave 		 | 	 tilde J p-wave 		 | 	 tilde J d-wave 		 | 	 tilde J sommerfeld 
# 
# -----------------------------------------------------------------
1.000000000000000021e-03	2.062082864201137563e+05	4.270795645015802620e+03	2.173480650399472779e+03	5.123823597853629850e+06
1.021192151037671062e-03	2.035882097210692009e+05	4.255595309474549140e+03	2.169788263348872988e+03	5.033790813492576592e+06
1.042833409340945643e-03	2.009114890349422931e+05	4.240029502133040296e+03	2.166005473870312926e+03	4.941910533896424808e+06
1.064933292458827233e-03	1.981787311485987448e+05	4.224097818121983437e+03	2.162132021268725566e+03	4.848214562343473546e+06
1.087501519637659123e-03	1.953908028301606246e+05	4.207801009060833167e+03	2.158167914330768781e+03	4.752744719427936710e+06
1.110548016095517111e-03	1.925488729419852025e+05	4.191141197108289816e+03	2.154113483312348762e+03	4.655554412809460424e+06
1.134082917387199208e-03	1.896544637343219947e+05	4.174122141998772349e+03	2.149969445305555382e+03	4.556710538110201247e+06
1.158116573861711456e-03	1.867095145668615005e+05	4.156749582387847113e+03	2.145736988542337713e+03	4.456295823045460507e+06
1.182659555214217667e-03	1.837164630740336142e+05	4.139031685712378021e+03	2.141417884619512279e+03	4.354411785234921612e+06
1.207722655134462354e-03	1.806783519325525558e+05	4.120979664441015302e+03	2.137014643963763319e+03	4.251182576110617258e+06
1.233316896053688856e-03	1.775989753679634014e+05	4.102608663138146767e+03	2.132530742379747153e+03	4.146760173907128163e+06
1.259453533992170365e-03	1.744830919085794303e+05	4.083939120247310711e+03	2.127970973428321940e+03	4.041331775921946857e+06
1.286144063509461061e-03	1.713367583854825643e+05	4.064999044710573799e+03	2.123342045553708431e+03	3.935131115569774993e+06
