# Data associated with arXiv:2208.14002
# 
# Scale-free J-factor angular distribution, J_S(theta), of a nfw0-6rhos8e6 dark matter distribution (see Eq. 2.4 and the surrounding discussion)
# 
# Published: 8/25/22, Jack Runburg and Kenny Kiriu, contact: runburg@hawaii.edu
# 
# 
# -----------------------------------------------------------------
# 
# 	 tilde theta 		 | 	 tilde J s-wave 		 | 	 tilde J p-wave 		 | 	 tilde J d-wave 		 | 	 tilde J sommerfeld 
# 
# -----------------------------------------------------------------
1.000000000000000021e-03	5.213425338857725677e+01	2.092181151861644040e+01	3.478518892817441355e+01	4.724995627885505201e+02
1.021192151037671062e-03	5.195988113511179307e+01	2.091573538309195257e+01	3.478050304073417465e+01	4.681760398480654999e+02
1.042833409340945643e-03	5.178135557055499305e+01	2.090950269932764627e+01	3.477569652597988181e+01	4.637557201908932143e+02
1.064933292458827233e-03	5.159867615884874681e+01	2.090311228811656008e+01	3.477076850167001965e+01	4.592392433838982697e+02
1.087501519637659123e-03	5.141185598211465901e+01	2.089656337056948843e+01	3.476571840321601314e+01	4.546276436718973173e+02
1.110548016095517111e-03	5.122092422164408276e+01	2.088985565768157571e+01	3.476054605580531387e+01	4.499224159551861817e+02
1.134082917387199208e-03	5.102592924462695123e+01	2.088298946601409511e+01	3.475525176793878757e+01	4.451255966034011635e+02
1.158116573861711456e-03	5.082694253745080459e+01	2.087596587132852122e+01	3.474983645619819583e+01	4.402398645476833394e+02
1.182659555214217667e-03	5.062406387067030522e+01	2.086878691968798805e+01	3.474430181746478752e+01	4.352686711566981899e+02
1.207722655134462354e-03	5.041742834515599014e+01	2.086145592992935605e+01	3.473865057682919399e+01	4.302164129081056672e+02
1.233316896053688856e-03	5.020721648761421818e+01	2.085397795021009770e+01	3.473288686351940413e+01	4.250886714642257971e+02
1.259453533992170365e-03	4.999366966974214677e+01	2.084636049390886470e+01	3.472701681956508679e+01	4.198925679478002166e+02
1.286144063509461061e-03	4.977711574600166955e+01	2.083861483090048594e+01	3.472104967224817074e+01	4.146373298915290206e+02
1.313400222759557485e-03	4.955801693919158879e+01	2.083075852649714577e+01	3.471499985051713821e+01	4.093353078485714605e+02
1.341233998653187541e-03	4.933707559139192256e+01	2.082282131308410911e+01	3.470889189434038968e+01	4.040041305224671646e+02
1.369657632129505243e-03	4.911553900914283588e+01	2.081486267197350770e+01	3.470277518889165691e+01	3.986726885412398929e+02
1.398683623539492566e-03	4.889671313975616584e+01	2.080706155339396801e+01	3.469679926340608489e+01	3.934099687601902815e+02
1.428324738143458596e-03	4.867064915004142733e+01	2.079879772854356546e+01	3.469044263207799617e+01	3.880382998041635005e+02
1.458594011725036863e-03	4.844157629717364699e+01	2.079025359588886701e+01	3.468385482052782720e+01	3.826611144070176351e+02
1.489504756324154782e-03	4.820560491307867323e+01	2.078115915660141511e+01	3.467680695694503612e+01	3.772169735584046180e+02
1.521070566091505720e-03	4.797393567325198660e+01	2.077219493860992472e+01	3.466987113593213365e+01	3.719123817026707002e+02
1.553305323267072666e-03	4.774472099747122655e+01	2.076325422860663394e+01	3.466295805903776284e+01	3.667103808657741411e+02
1.586223204285366938e-03	4.751208507076029974e+01	2.075396400094764715e+01	3.465575288433869616e+01	3.615052136779069656e+02
1.619838686010041055e-03	4.728045835171912614e+01	2.074459802971422917e+01	3.464848613735728833e+01	3.563766370731540860e+02
1.654166552100628336e-03	4.704982688061804197e+01	2.073515547778735879e+01	3.464115707267406208e+01	3.513234998788690859e+02
1.689221899514206692e-03	4.682011904493726462e+01	2.072563407215375264e+01	3.463376385023367732e+01	3.463425695632962515e+02
1.725020145144853453e-03	4.659135359614980132e+01	2.071603374971723355e+01	3.462630630838631163e+01	3.414334278613602578e+02
1.761577032603788440e-03	4.636358216049407588e+01	2.070635531515562633e+01	3.461878494767341863e+01	3.365968959500385154e+02
1.798908639143220224e-03	4.613678699399447680e+01	2.069659780508396452e+01	3.461119891453741104e+01	3.318313146702834047e+02
1.837031382726912916e-03	4.591090042784846048e+01	2.068675895372304652e+01	3.460354635636846155e+01	3.271340221089273541e+02
1.875962029250603357e-03	4.568594109730696573e+01	2.067683870297005200e+01	3.459582710552845697e+01	3.225044672703299966e+02
1.915717699915417882e-03	4.546196077529207002e+01	2.066683790761752348e+01	3.458804169498016989e+01	3.179434528656017847e+02
1.956315878757565116e-03	4.523893812897411237e+01	2.065675536799010814e+01	3.458018914375941932e+01	3.134492603451549826e+02
1.997774420337589726e-03	4.501680929500818706e+01	2.064658871576007115e+01	3.457226757216650270e+01	3.090191705423538338e+02
2.040111557592579582e-03	4.479559279581517472e+01	2.063633789966271692e+01	3.456427680520602763e+01	3.046530880986348393e+02
2.083345909854779961e-03	4.457534048552192729e+01	2.062600383063497489e+01	3.455621740830234501e+01	3.003513523470802511e+02
2.127496491040134757e-03	4.435602763667102977e+01	2.061558527549166442e+01	3.454808829332687736e+01	2.961126783422661788e+02
2.172582718010372237e-03	4.413759405554421278e+01	2.060507995958561622e+01	3.453988757910912000e+01	2.919346031247570181e+02
2.218624419112281976e-03	4.392005815474539787e+01	2.059448783620100798e+01	3.453161508246598999e+01	2.878167121281690015e+02
2.265641842897974604e-03	4.370347180704884948e+01	2.058380988664920253e+01	3.452327140381213155e+01	2.837598481701821811e+02
2.313655667029933423e-03	4.348780707777138588e+01	2.057304472339897927e+01	3.451485532746972495e+01	2.797622800382067112e+02
2.362687007374795686e-03	4.327300730937339068e+01	2.056219008113375324e+01	3.450636495989024866e+01	2.758219727098867224e+02
2.412757427289825233e-03	4.305909081017998830e+01	2.055124592689039886e+01	3.449780011144678582e+01	2.719385649068249222e+02
2.463888947106213784e-03	4.284610941111321836e+01	2.054021327162983468e+01	3.448916141178903416e+01	2.681126738489466561e+02
2.516104053813336943e-03	4.263403215038715643e+01	2.052909043039121784e+01	3.448044749155324240e+01	2.643425927270200759e+02
2.569425710948245768e-03	4.242280578146464620e+01	2.051787507213101946e+01	3.447165643321751105e+01	2.606262879975541296e+02
2.623877368694733318e-03	4.221244850449478747e+01	2.050656716064242957e+01	3.446278803567500404e+01	2.569636405458100512e+02
2.679482974196439188e-03	4.200301205758834300e+01	2.049516780530588633e+01	3.445384296749583086e+01	2.533550590427518898e+02
2.736266982088478034e-03	4.179446262479730478e+01	2.048367530394328995e+01	3.444481973986035683e+01	2.497991985723157882e+02
2.794254365252289707e-03	4.158675024456973546e+01	2.047208739906518105e+01	3.443571643175422281e+01	2.462941888943933861e+02
2.853470625798387814e-03	4.137989301756032035e+01	2.046040407452348475e+01	3.442653283465148917e+01	2.428396743492795053e+02
2.913941806281861776e-03	4.117394252595504156e+01	2.044862649089924389e+01	3.441726964765498309e+01	2.394364209012449862e+02
2.975694501155571117e-03	4.096886227539940251e+01	2.043675279742914697e+01	3.440792523933625091e+01	2.360827478873079883e+02
3.038755868466027146e-03	4.076460546428749865e+01	2.042478074353340389e+01	3.439849767505067035e+01	2.327770889748722993e+02
3.103153641797168783e-03	4.056119009769928851e+01	2.041271032318385537e+01	3.438898673622705360e+01	2.295191824169282881e+02
3.168916142467233243e-03	4.035866754961712388e+01	2.040054268494948175e+01	3.437939314367615395e+01	2.263095705562818125e+02
3.236072291984112663e-03	4.015699881043358488e+01	2.038827560223488788e+01	3.436971507748815213e+01	2.231465509985487188e+02
3.304651624764658874e-03	3.995614012331629539e+01	2.037590681743778731e+01	3.435995058453390527e+01	2.200286288017296386e+02
3.374684301123556836e-03	3.975610939876482064e+01	2.036343632843191642e+01	3.435009943174367208e+01	2.169557152648985436e+02
3.446201120537424525e-03	3.955695774925752772e+01	2.035086544792529040e+01	3.434016238734287185e+01	2.139281984622964501e+02
3.519233535190044709e-03	3.935864381254857847e+01	2.033819196459483791e+01	3.433013750299862465e+01	2.109447797334953805e+02
3.593813663804625805e-03	3.916112676070923015e+01	2.032541365181469217e+01	3.432002281617919692e+01	2.080040269436000528e+02
3.669974305769219299e-03	3.896442441120626654e+01	2.031253052271266668e+01	3.430981808236574437e+01	2.051056476965580373e+02
3.747748955561452412e-03	3.876858757062730376e+01	2.029954395748533358e+01	3.429952410193848067e+01	2.022503217900645893e+02
3.827171817478984984e-03	3.857357267342304397e+01	2.028645157515443742e+01	3.428913876233364277e+01	1.994364667523656465e+02
3.908277820682117681e-03	3.837934170987448113e+01	2.027325115657207988e+01	3.427866008594199343e+01	1.966628808892776590e+02
3.991102634555192957e-03	3.818591241122928892e+01	2.025994262070460294e+01	3.426808779242882252e+01	1.939293320929724302e+02
4.075682684393532908e-03	3.799333521984723916e+01	2.024652720648296622e+01	3.425742267164431354e+01	1.912362353211775883e+02
4.162055167422817371e-03	3.780156452838861725e+01	2.023300229707536957e+01	3.424666242559968765e+01	1.885821318990684574e+02
