# Data associated with arXiv:2208.14002
# 
# Scale-free velocity distribution, f(E), of a nfw1-3rhos4e6 dark matter distribution (see Eq. 2.7 and the surrounding discussion)
# 
# Published: 8/25/22, Jack Runburg and Kenny Kiriu, contact: runburg@hawaii.edu
# 
# 
# -----------------------------------------------------------------
# 
# 	 tilde E 		 | 		 tilde f
# 
# -----------------------------------------------------------------
2.657368327459346327e-04	2.488310753653500748e+10
2.688730436243690763e-04	2.386782840819414139e+10
2.720462674146819412e-04	2.286753122065975952e+10
2.752569409293227198e-04	2.188814466564028931e+10
2.785055061354913377e-04	2.094812425042344666e+10
2.817924102159595099e-04	2.003512443653597260e+10
2.851181056306134175e-04	1.916176698989044189e+10
2.884830501787174865e-04	1.832633900378571320e+10
2.918877070619174847e-04	1.752719349604711914e+10
2.953325449479831527e-04	1.676275953465548515e+10
2.988180380353035962e-04	1.603153927503937531e+10
3.023446661181451982e-04	1.533209969752801323e+10
3.059129146526754113e-04	1.466306309697850990e+10
3.095232748237710784e-04	1.402310762482951546e+10
3.131762436126065124e-04	1.341097785747905350e+10
3.168723238650478962e-04	1.282547074996295166e+10
3.206120243608477161e-04	1.226543190048137665e+10
3.243958598836563581e-04	1.172975422830455589e+10
3.282243512918632273e-04	1.121738521143974876e+10
3.320980255902676072e-04	1.072731760250549698e+10
3.360174160026007262e-04	1.025858047322914124e+10
3.399830620448967004e-04	9.810248383817356110e+09
3.439955095997353912e-04	9.381439042895843506e+09
3.480553109913562572e-04	8.971304821118768692e+09
3.521630250616575655e-04	8.579036502077907562e+09
3.563192172470973883e-04	8.203859695987852097e+09
3.605244596564937277e-04	7.845028728745423317e+09
3.647793311497499538e-04	7.501835441510832787e+09
3.690844174175005130e-04	7.173603778020499229e+09
3.734403110617046627e-04	6.859682275315252304e+09
3.778476116771808599e-04	6.559447728114270210e+09
3.823069259341123783e-04	6.272307586749588966e+09
3.868188676615191661e-04	5.997693894273964882e+09
3.913840579317135089e-04	5.735061088859323502e+09
3.960031251457590135e-04	5.483887686304163933e+09
4.006767051199266777e-04	5.243675761478164673e+09
4.054054411731812784e-04	5.013949896083763123e+09
4.101899842156879385e-04	4.794253708852256775e+09
4.150309928383738405e-04	4.584149880522594452e+09
4.199291334035370072e-04	4.383221856586343765e+09
4.248850801365260045e-04	4.191071105827606201e+09
4.298995152185044956e-04	4.007315122449921608e+09
4.349731288803015700e-04	3.831587943035912037e+09
4.401066194973778795e-04	3.663540239378018856e+09
4.453006936859019963e-04	3.502838516053967953e+09
4.505560663999679492e-04	3.349162390100859642e+09
4.558734610299527978e-04	3.202205140970845699e+09
4.612536095020347907e-04	3.061674741264160633e+09
4.666972523788895637e-04	2.927291217253112793e+09
4.722051389615643247e-04	2.798786435296753407e+09
4.777780273925637949e-04	2.675904330086381912e+09
4.834166847601400509e-04	2.558399584096588135e+09
4.891218872038219324e-04	2.446037721296501160e+09
4.948944200211825026e-04	2.338594615670405388e+09
5.007350777758633143e-04	2.235855579508319855e+09
5.066446644068797701e-04	2.137615527496422529e+09
5.126239933392048647e-04	2.043678208863077641e+09
5.186738875956668727e-04	1.953855641105415583e+09
5.247951799101539328e-04	1.867968130407019615e+09
5.309887128421656452e-04	1.785843987967992306e+09
5.372553388927049601e-04	1.707319093012681484e+09
5.435959206215378947e-04	1.632236178257669687e+09
5.500113307658408132e-04	1.560444725893391371e+09
5.565024523602370024e-04	1.491800967253324509e+09
5.630701788582570229e-04	1.426167502867976427e+09
5.697154142552208816e-04	1.363412754514273882e+09
5.764390732125778067e-04	1.303410781816954136e+09
5.832420811837051413e-04	1.246041310510228634e+09
5.901253745411867398e-04	1.191189283164050579e+09
5.970899007056031755e-04	1.138744533454076767e+09
6.041366182758231345e-04	1.088601766406189442e+09
6.112664971608460862e-04	1.040660317870623350e+09
6.184805187131827862e-04	9.948238592749409676e+08
6.257796758638224004e-04	9.510002658919951916e+08
6.331649732587780110e-04	9.091014729538474083e+08
6.406374273972436804e-04	8.690431835790926218e+08
6.481980667713860582e-04	8.307448162783745527e+08
6.558479320077696640e-04	7.941293225980769396e+08
6.635880760104635517e-04	7.591229692252835035e+08
6.714195641058174268e-04	7.256552917030738592e+08
6.793434741889588279e-04	6.936588929243046045e+08
6.873608968720048640e-04	6.630692791062546968e+08
6.954729356340206030e-04	6.338247685864099264e+08
7.036807069727527312e-04	6.058664422976268530e+08
7.119853405581361020e-04	5.791379354895169735e+08
7.203879793876230434e-04	5.535852754233577251e+08
7.288897799433274047e-04	5.291569059482372999e+08
7.374919123510329964e-04	5.058035361951050758e+08
7.461955605410651232e-04	4.834780038516086340e+08
7.550019224110549173e-04	4.621351983010767102e+08
7.639122099906331181e-04	4.417319892549056411e+08
7.729276496080452743e-04	4.222271596365578771e+08
7.820494820587451821e-04	4.035812711186785698e+08
7.912789627759596192e-04	3.857566039979505539e+08
8.006173620032720805e-04	3.687171068609109521e+08
8.100659649692320196e-04	3.524282975032709241e+08
8.196260720640164863e-04	3.368571992864388824e+08
8.292989990181849234e-04	3.219722907343340516e+08
8.390860770835184513e-04	3.077434150238007307e+08
8.489886532160082584e-04	2.941417434892895222e+08
8.590080902609790016e-04	2.811397215521249771e+08
8.691457671404061993e-04	2.687109821570265293e+08
8.794030790424297835e-04	2.568303196295789778e+08
8.897814376130943866e-04	2.454736443059692681e+08
9.002822711503610320e-04	2.346179088106693029e+08
9.109070248003830724e-04	2.242410776150382757e+08
9.216571607561065485e-04	2.143220878839473724e+08
9.325341584581988731e-04	2.048407951929195821e+08
9.435395147983432432e-04	1.957779400506835580e+08
9.546747443249278386e-04	1.871151074319262207e+08
9.659413794511463938e-04	1.788346892698615491e+08
9.773409706655624037e-04	1.709198530118257105e+08
9.888750867451294793e-04	1.633545013763234317e+08
1.000545314970738113e-03	1.561232446137507260e+08
1.012353261345278442e-03	1.492113707285175323e+08
1.024300550814283631e-03	1.426048114907090366e+08
1.036388827489160593e-03	1.362901165545513034e+08
1.048619754873037976e-03	1.302544260222046822e+08
1.060995016089291698e-03	1.244854462317872345e+08
1.073516314112728937e-03	1.189714224790438265e+08
1.086185372003519931e-03	1.137011159018704593e+08
1.099003933143849823e-03	1.086637835486748517e+08
1.111973761477381625e-03	1.038491532746423036e+08
1.125096641751512951e-03	9.924740476436007023e+07
1.138374379762482902e-03	9.484914980701655149e+07
1.151808802603377681e-03	9.064541148551344872e+07
1.165401758915020174e-03	8.662760931123304367e+07
1.179155119139842396e-03	8.278754082432368398e+07
1.193070775778707834e-03	7.911736252137649059e+07
1.207150643650778659e-03	7.560957656300054491e+07
1.221396660156422176e-03	7.225701559008193016e+07
1.235810785543199879e-03	6.905282704842610657e+07
1.250395003175003728e-03	6.599046022300852090e+07
1.265151319804325766e-03	6.306365375049413741e+07
1.280081765847752157e-03	6.026642118837247044e+07
1.295188395664666030e-03	5.759303857465052605e+07
1.310473287839251499e-03	5.503803535852295160e+07
1.325938545465780646e-03	5.259618229681900144e+07
