# Data associated with arXiv:2208.14002
# 
# Scale-free gravitational potential, Phi(r), of a nfw1-0rhos4e6 dark matter distribution (see Eq. 2.8 and the surrounding discussion)
# 
# Published: 8/25/22, Jack Runburg and Kenny Kiriu, contact: runburg@hawaii.edu
# 
# 
# -----------------------------------------------------------------
# 
# 	 tilde r 		 | 		 tilde Phi
# 
# -----------------------------------------------------------------
1.000000000000000082e-05	4.999966666916665389e-06
1.016902569856036418e-05	5.084478379848520133e-06
1.034090836579813217e-05	5.170418538380237103e-06
1.051569629182590727e-05	5.257811286247489841e-06
1.069343858298338107e-05	5.346681175254475793e-06
1.087418517563349352e-05	5.437053172170461109e-06
1.105798685019213608e-05	5.528952665743044882e-06
1.124489524539464294e-05	5.622405473829764064e-06
1.143496287280373749e-05	5.717437850650368380e-06
1.162824313156251011e-05	5.814076494161556732e-06
1.182479032339672186e-05	5.912348553556311299e-06
1.202465966787094358e-05	6.012281636890092608e-06
1.222790731790219642e-05	6.113903818835718394e-06
1.243459037553620304e-05	6.217243648569482587e-06
1.264476690798990365e-05	6.322330157790336408e-06
1.285849596396550032e-05	6.429192868874767520e-06
1.307583759024001738e-05	6.537861803169358463e-06
1.329685284853523648e-05	6.648367489423461276e-06
1.352160383267306994e-05	6.760740972364509928e-06
1.375015368602047702e-05	6.875013821418025459e-06
1.398256661922970337e-05	6.991218139575197122e-06
1.421890792827791775e-05	7.109386572410078358e-06
1.445924401281218556e-05	7.229552317249357952e-06
1.470364239480425140e-05	7.351749132496946804e-06
1.495217173752060936e-05	7.476011347116110273e-06
1.520490186481353606e-05	7.602373870271986220e-06
1.546190378073772831e-05	7.730872201136798597e-06
1.572324968949899453e-05	7.861542438860996313e-06
1.598901301573965207e-05	7.994421292712631486e-06
1.625926842516730133e-05	8.129546092388319461e-06
1.653409184553174079e-05	8.266954798498142129e-06
1.681356048795696318e-05	8.406686013227985160e-06
1.709775286863338809e-05	8.548778991181851114e-06
1.738674883087671066e-05	8.693273650407367130e-06
1.768062956756000055e-05	8.840210583607773705e-06
1.797947764392438726e-05	8.989631069543074562e-06
1.828337702077590442e-05	9.141577084624118599e-06
1.859241307807381921e-05	9.296091314702276993e-06
1.890667263891824960e-05	9.453217167058613503e-06
1.922624399394281931e-05	9.612998782595416028e-06
1.955121692611963820e-05	9.775481048233723190e-06
1.988168273598394005e-05	9.940709609520515284e-06
2.021773426728446277e-05	1.010873088344859859e-05
2.055946593306806188e-05	1.027959207149342332e-05
2.090697374220454717e-05	1.045334117286983528e-05
2.126035532636048084e-05	1.063002699801310167e-05
2.161970996742848953e-05	1.080969918228750567e-05
2.198513862542019826e-05	1.099240819992653692e-05
2.235674396683105304e-05	1.117820537820882136e-05
2.273463039348393747e-05	1.136714291187321589e-05
2.311890407186101566e-05	1.155927387777779437e-05
2.350967296293065580e-05	1.175465224980613839e-05
2.390704685247916156e-05	1.195333291402578298e-05
2.431113738195477895e-05	1.215537168410254933e-05
2.472205807983296721e-05	1.236082531697525195e-05
2.513992439351238667e-05	1.256975152879548660e-05
2.556485372174920653e-05	1.278220901113630196e-05
2.599696544764047972e-05	1.299825744747511860e-05
2.643638097216418787e-05	1.321795752995467803e-05
2.688322374828698802e-05	1.344137097642753938e-05
2.733761931564792142e-05	1.366856054778823194e-05
2.779969533582839453e-05	1.389959006559822183e-05
2.826958162821882354e-05	1.413452443000885472e-05
2.874741020649071774e-05	1.437342963798667918e-05
2.923331531568612113e-05	1.461637280184707133e-05
2.972743346993304866e-05	1.486342216810048756e-05
3.022990349079926684e-05	1.511464713661749462e-05
3.074086654629380722e-05	1.537011828011726139e-05
3.126046619052763072e-05	1.562990736398520920e-05
3.178884840404535552e-05	1.589408736642576378e-05
3.232616163483768439e-05	1.616273249895500106e-05
3.287255684004812447e-05	1.643591822723999556e-05
3.342818752838356790e-05	1.671372129228959242e-05
3.399320980324275641e-05	1.699621973200365411e-05
3.456778240657304527e-05	1.728349290308593824e-05
3.515206676346841592e-05	1.757562150332706111e-05
3.574622702752206616e-05	1.787268759426421128e-05
3.635043012694450139e-05	1.817477462422304780e-05
3.696484581146223093e-05	1.848196745174931501e-05
3.758964670000808795e-05	1.879435236943567596e-05
3.822500832921870388e-05	1.911201712815146941e-05
3.887110920275097572e-05	1.943505096168135325e-05
3.952813084143210176e-05	1.976354461178003762e-05
4.019625783425803943e-05	2.009759035365054134e-05
4.087567789025284005e-05	2.043728202185218871e-05
4.156658189120576708e-05	2.078271503664673591e-05
4.226916394529853092e-05	2.113398643078881015e-05
4.298362144164019741e-05	2.149119487676938607e-05
4.371015510572303796e-05	2.185444071451891654e-05
4.444896905581571312e-05	2.222382597957828299e-05
4.520027086031053377e-05	2.259945443174592069e-05
4.596427159603870473e-05	2.298143158420802039e-05
4.674118590757267352e-05	2.336986473316135082e-05
4.753123206752940771e-05	2.376486298793558662e-05
4.833463203789430644e-05	2.416653730162493697e-05
4.915161153238073493e-05	2.457500050223656920e-05
4.998240007984356624e-05	2.499036732436496882e-05
5.082723108876559525e-05	2.541275444140161076e-05
5.168634191283236288e-05	2.584228049828771092e-05
5.255997391761710167e-05	2.627906614482085254e-05
5.344837254839108326e-05	2.672323406952309370e-05
5.435178739908172257e-05	2.717490903408167601e-05
5.527047228239525742e-05	2.763421790837073341e-05
5.620468530112457639e-05	2.810128970606421306e-05
5.715468892066349253e-05	2.857625562085062336e-05
5.812075004274504757e-05	2.905924906325835707e-05
5.910314008042789533e-05	2.955040569810354992e-05
6.010213503434844385e-05	3.004986348256928359e-05
6.111801557026345553e-05	3.055776270492842870e-05
6.215106709790228898e-05	3.107424602391961469e-05
6.320157985115178797e-05	3.159945850878786966e-05
6.426984896959787321e-05	3.213354768000181271e-05
6.535617458144342038e-05	3.267666355065716646e-05
6.646086188782971240e-05	3.322895866858017631e-05
6.758422124858115099e-05	3.379058815914069431e-05
6.872656826940111863e-05	3.436170976878883234e-05
6.988822389054047174e-05	3.494248390932582350e-05
7.106951447696465861e-05	3.553307370292206147e-05
7.227077191004629639e-05	3.613364502789559918e-05
7.349233368080552791e-05	3.674436656526227426e-05
7.473454298472863809e-05	3.736540984607252474e-05
7.599774881818697982e-05	3.799694929954593365e-05
7.728230607648789517e-05	3.863916230201919628e-05
7.858857565358148443e-05	3.929222922671936179e-05
7.991692454345255051e-05	3.995633349437695205e-05
8.126772594322802224e-05	4.063166162469399425e-05
8.264135935802465773e-05	4.131840328867923901e-05
8.403821070757165439e-05	4.201675136186785710e-05
8.545867243463269578e-05	4.272690197843771037e-05
8.690314361526321394e-05	4.344905458624000492e-05
8.837203007092955202e-05	4.418341200275753338e-05
8.986574448252320402e-05	4.493018047200704733e-05
9.138470650630395851e-05	4.568956972240246990e-05
9.292934289180014931e-05	4.646179302559299591e-05
9.450008760170456993e-05	4.724706725629517504e-05
9.609738193379394305e-05	4.804561295313286925e-05
9.772167464491231779e-05	4.885765438050504076e-05
9.937342207704681467e-05	4.968341959149553272e-05
1.010530882855375953e-04	5.052314049184557140e-05
1.027611451694522251e-04	5.137705290500395853e-05
1.044980726041651943e-04	5.224539663827518096e-05
1.062643585761784858e-04	5.312841555008319825e-05
1.080604993202192510e-04	5.402635761836880425e-05
1.098869994586575572e-04	5.493947501014186737e-05
1.117443721432778697e-04	5.586802415220507831e-05
1.136331391994486811e-04	5.681226580307127569e-05
1.155538312727281931e-04	5.777246512609308585e-05
1.175069879779481330e-04	5.874889176382569358e-05
1.194931580508180820e-04	5.974181991364382470e-05
1.215128995020904455e-04	6.075152840463267969e-05
1.235667797743341897e-04	6.177830077577675227e-05
1.256553759013554958e-04	6.282242535546537078e-05
1.277792746703147969e-04	6.388419534233940450e-05
1.299390727865835948e-04	6.496390888750069685e-05
1.321353770413874452e-04	6.606186917810706832e-05
1.343688044822834680e-04	6.717838452237692454e-05
1.366399825865173903e-04	6.831376843602559397e-05
1.389495494373137348e-04	6.946833973016001236e-05
1.412981539031428761e-04	7.064242260065327545e-05
1.436864558200198782e-04	7.183634671902636821e-05
1.461151261768842277e-04	7.305044732486104498e-05
1.485848473041125864e-04	7.428506531976992219e-05
1.510963130652191798e-04	7.554054736295056326e-05
1.536502290517936125e-04	7.681724596834820786e-05
1.562473127817378576e-04	7.811551960345769290e-05
1.588882939008491742e-04	7.943573278978744183e-05
1.615739143878149021e-04	8.077825620501836014e-05
1.643049287626683534e-04	8.214346678688167923e-05
1.670821042987704773e-04	8.353174783878771891e-05
1.699062212383743503e-04	8.494348913723383937e-05
1.727780730118311508e-04	8.637908704102024591e-05
1.756984664605053779e-04	8.783894460230737896e-05
1.786682220634525510e-04	8.932347167954070668e-05
1.816881741679340619e-04	9.083308505228021698e-05
1.847591712238235014e-04	9.236820853796081927e-05
1.878820760219775598e-04	9.392927311062019375e-05
1.910577659366365815e-04	9.551671702162569267e-05
1.942871331719188508e-04	9.713098592243203351e-05
1.975710850124866975e-04	9.877253298940824632e-05
2.009105440784431595e-04	1.004418190507626741e-04
2.043064485845435532e-04	1.021393127156075515e-04
2.077597526037827484e-04	1.038654905051929363e-04
2.112714263354412516e-04	1.056208369863511666e-04
2.148424563776607336e-04	1.074058449071861317e-04
2.184738460046266035e-04	1.092210153350457638e-04
2.221666154484372088e-04	1.110668577968167560e-04
2.259218021857336319e-04	1.129438904215777852e-04
2.297404612291798821e-04	1.148526400856553816e-04
2.336236654238643619e-04	1.167936425601170578e-04
2.375725057487147664e-04	1.187674426607472058e-04
2.415880916230062926e-04	1.207745944005445107e-04
2.456715512180506823e-04	1.228156611447842603e-04
2.498240317741551374e-04	1.248912157686886903e-04
2.540466999229345113e-04	1.270018408177465497e-04
2.583407420150777146e-04	1.291481286707312599e-04
2.627073644536481322e-04	1.313306817054566019e-04
2.671477940330213769e-04	1.335501124673205522e-04
2.716632782835508839e-04	1.358070438406815692e-04
2.762550858220584886e-04	1.381021092231148463e-04
2.809245067082517420e-04	1.404359527025981331e-04
