# Data associated with arXiv:2208.14002
# 
# Scale-free P^2(r) of a nfw1-0rhos4e6 dark matter distribution (see Eq. 2.5 and the surrounding discussion)
# 
# Published: 8/25/22, Jack Runburg and Kenny Kiriu, contact: runburg@hawaii.edu
# 
# 
# -----------------------------------------------------------------
# 
# 		 tilde r 		 | 		 P2 s-wave 		 | 		 P2 p-wave 		 | 		 P2 d-wave 		 | 		 P2 sommerfeld 
# 
# -----------------------------------------------------------------
1.000000000000000082e-05	9.999600009999794006e+09	1.782862357645263672e+08	9.229204711676235497e+07	2.049836390115056152e+11
1.016902569856036418e-05	9.669937007067739487e+09	1.749062674304268360e+08	9.078321007926259935e+07	1.965841281411128845e+11
1.034090836579813217e-05	9.351142101541658401e+09	1.715895253668028116e+08	8.929929180592995882e+07	1.885220773500123901e+11
1.051569629182590727e-05	9.042857003426767349e+09	1.683351302367239296e+08	8.783989015748891234e+07	1.807917156389395142e+11
1.069343858298338107e-05	8.744735234491914749e+09	1.651423043996956944e+08	8.640461673892803490e+07	1.733741383985467224e+11
1.087418517563349352e-05	8.456441738871431351e+09	1.620088365444281101e+08	8.499302621404471993e+07	1.662637766575069885e+11
1.105798685019213608e-05	8.177652506503557205e+09	1.589336346666210592e+08	8.360472548541954160e+07	1.594406078854827271e+11
1.124489524539464294e-05	7.908054208983643532e+09	1.559157019462352395e+08	8.223933131046891212e+07	1.529023641343826294e+11
1.143496287280373749e-05	7.647343847421629906e+09	1.529540007260552645e+08	8.089646427474339306e+07	1.466273767783276672e+11
1.162824313156251011e-05	7.395228411908909798e+09	1.500475440581025481e+08	7.957575145922398567e+07	1.406142945476094055e+11
1.182479032339672186e-05	7.151424552211569786e+09	1.471953308941211998e+08	7.827682467888462543e+07	1.348450019872211151e+11
1.202465966787094358e-05	6.915658259319570541e+09	1.443964097964328825e+08	7.699932641976942122e+07	1.293130453005397034e+11
1.222790731790219642e-05	6.687664557494726181e+09	1.416498888280118108e+08	7.574290366259716451e+07	1.240084877050306549e+11
1.243459037553620304e-05	6.467187206470490456e+09	1.389549290728340149e+08	7.450721294286637008e+07	1.189207075054693298e+11
1.264476690798990365e-05	6.253978413469762802e+09	1.363107471581213474e+08	7.329191872524075210e+07	1.140435531154922791e+11
1.285849596396550032e-05	6.047798554716168404e+09	1.337167553656160384e+08	7.209670032352656126e+07	1.093649798839977264e+11
1.307583759024001738e-05	5.848415906126586914e+09	1.311710879888947606e+08	7.092117950237444043e+07	1.048799007690095062e+11
1.329685284853523648e-05	5.655606382881875992e+09	1.286729211503929645e+08	6.976503224316345155e+07	1.005762730061025543e+11
1.352160383267306994e-05	5.469153287582985878e+09	1.262213442187459320e+08	6.862793370725323260e+07	9.645200661700079346e+10
1.375015368602047702e-05	5.288847066709897995e+09	1.238155546620640755e+08	6.750957156943084300e+07	9.249395169951856995e+10
1.398256661922970337e-05	5.114485075109076500e+09	1.214547402764950693e+08	6.640963808582209796e+07	8.870110714237197876e+10
1.421890792827791775e-05	4.945871348245344162e+09	1.191381618306687772e+08	6.532783041281206161e+07	8.506184725550801086e+10
1.445924401281218556e-05	4.782816381961688995e+09	1.168649669917180240e+08	6.426384609727110714e+07	8.157285680546513367e+10
1.470364239480425140e-05	4.625136919499870300e+09	1.146344066202537119e+08	6.321739217921462655e+07	7.822660980267898560e+10
1.495217173752060936e-05	4.472655745542341232e+09	1.124458749845565110e+08	6.218818797860044986e+07	7.501742494796990967e+10
1.520490186481353606e-05	4.325201487043790817e+09	1.102987152392962724e+08	6.117595337757980824e+07	7.194109077366404724e+10
1.546190378073772831e-05	4.182608420628976345e+09	1.081924175167042613e+08	6.018042325126189739e+07	6.899015689551246643e+10
1.572324968949899453e-05	4.044716286339715958e+09	1.061254313842275143e+08	5.920127644424394518e+07	6.616106394350170135e+10
1.598901301573965207e-05	3.911370107522456169e+09	1.040970930072523504e+08	5.823824345181752741e+07	6.344650383354698181e+10
1.625926842516730133e-05	3.782420016653251171e+09	1.021067213654722720e+08	5.729105913652243465e+07	6.084486084090969849e+10
1.653409184553174079e-05	3.657721086905078411e+09	1.001536263446407318e+08	5.635946005275297910e+07	5.834818383395339203e+10
1.681356048795696318e-05	3.537133169267621517e+09	9.823713418133430183e+07	5.544318883502537012e+07	5.595578864517640686e+10
1.709775286863338809e-05	3.420520735036883831e+09	9.635664694783000648e+07	5.454199536613897979e+07	5.366005531088310242e+10
1.738674883087671066e-05	3.307752723497444630e+09	9.451148187370257080e+07	5.365562815218304843e+07	5.145945539143543243e+10
1.768062956756000055e-05	3.198702394626017094e+09	9.270099915344487131e+07	5.278384259840065241e+07	4.934858433948465729e+10
1.797947764392438726e-05	3.093247186651164532e+09	9.092476700459271669e+07	5.192641176672898978e+07	4.732431402742747498e+10
1.828337702077590442e-05	2.991268578308597565e+09	8.918230914382265508e+07	5.108310697768191993e+07	4.538386108639443970e+10
1.859241307807381921e-05	2.892651955637752056e+09	8.747296485552252829e+07	5.025369272371225059e+07	4.352249574965245819e+10
1.890667263891824960e-05	2.797286483169435501e+09	8.579561468777182698e+07	4.943790698403965682e+07	4.173795925182229614e+10
1.922624399394281931e-05	2.705064979360216141e+09	8.414971379290445149e+07	4.863552561491093040e+07	4.002563724717946625e+10
1.955121692611963820e-05	2.615883796133328438e+09	8.253469190658578277e+07	4.784632701108893007e+07	3.838445849949661255e+10
1.988168273598394005e-05	2.529642702390637398e+09	8.095001654949486256e+07	4.707009447073066980e+07	3.680956106609619141e+10
2.021773426728446277e-05	2.446244771365060329e+09	7.939513725791798532e+07	4.630661467815653980e+07	3.530047690026978302e+10
2.055946593306806188e-05	2.365596271686433792e+09	7.786953370596669614e+07	4.555567759102317691e+07	3.385220801367610550e+10
2.090697374220454717e-05	2.287606562038813591e+09	7.637270837051321566e+07	4.481707933415152878e+07	3.246417294519177628e+10
2.126035532636048084e-05	2.212187989290428162e+09	7.490414339965401590e+07	4.409061793529641628e+07	3.113261094556991577e+10
2.161970996742848953e-05	2.139255789982101917e+09	7.346344943587017059e+07	4.337610013781695813e+07	2.985575304590872574e+10
2.198513862542019826e-05	2.068727995063288689e+09	7.205033501553563774e+07	4.267334531603462994e+07	2.863172938276299286e+10
2.235674396683105304e-05	2.000525337768607855e+09	7.066397373581191897e+07	4.198213564145688713e+07	2.745756118059973145e+10
2.273463039348393747e-05	1.934571164531521559e+09	6.930363156078827381e+07	4.130226074852097034e+07	2.633187425205001450e+10
2.311890407186101566e-05	1.870791348834812403e+09	6.796885437011222541e+07	4.063353610417094827e+07	2.525171248352450943e+10
2.350967296293065580e-05	1.809114207901252031e+09	6.665921595672152191e+07	3.997578180774589628e+07	2.421640545987335587e+10
2.390704685247916156e-05	1.749470422130643606e+09	6.537426753154802322e+07	3.932881614000477642e+07	2.322293214399030685e+10
2.431113738195477895e-05	1.691792957192842245e+09	6.411356367736050487e+07	3.869246177406197786e+07	2.227096709199625778e+10
2.472205807983296721e-05	1.636016988689134359e+09	6.287666846724398434e+07	3.806654191772284359e+07	2.135731488608240509e+10
2.513992439351238667e-05	1.582079829297244072e+09	6.166320324082100391e+07	3.745088936950687319e+07	2.048176499370414352e+10
2.556485372174920653e-05	1.529920858318254948e+09	6.047272291328951716e+07	3.684533409782814234e+07	1.964178579909356689e+10
2.599696544764047972e-05	1.479481453546036482e+09	5.930498051332033426e+07	3.624972610334581882e+07	1.883636258137461853e+10
2.643638097216418787e-05	1.430704925382861853e+09	5.815967276812481135e+07	3.566391056302136928e+07	1.806421700654616165e+10
2.688322374828698802e-05	1.383536453126915932e+09	5.703596239739472419e+07	3.508768954711915553e+07	1.732351198533893585e+10
2.733761931564792142e-05	1.337923023360298634e+09	5.593343668708599359e+07	3.452090279156854004e+07	1.661339193038294411e+10
2.779969533582839453e-05	1.293813370368175983e+09	5.485168381563913822e+07	3.396339095956552774e+07	1.593198666662377548e+10
2.826958162821882354e-05	1.251157918522083759e+09	5.379036825012563169e+07	3.341500461945401132e+07	1.527886307033390808e+10
2.874741020649071774e-05	1.209908726562764883e+09	5.274912845999534428e+07	3.287559424597929791e+07	1.465213063481224442e+10
2.923331531568612113e-05	1.170019433719746351e+09	5.172759328188367188e+07	3.234501184668473899e+07	1.405157755731175995e+10
2.972743346993304866e-05	1.131445207607280970e+09	5.072544824941214174e+07	3.182311647014833242e+07	1.347519010285619354e+10
3.022990349079926684e-05	1.094142693837926388e+09	4.974237699504187703e+07	3.130976833582502604e+07	1.292287585867457390e+10
3.074086654629380722e-05	1.058069967297265291e+09	4.877803552418965101e+07	3.080482808240127936e+07	1.239298518526943016e+10
3.126046619052763072e-05	1.023186485024950504e+09	4.783229080956620723e+07	3.030817832808600739e+07	1.188494297500324440e+10
3.178884840404535552e-05	9.894530406490783691e+08	4.690453684701308608e+07	2.981965658790482208e+07	1.139780312916105843e+10
3.232616163483768439e-05	9.568317203227905035e+08	4.599432616869305819e+07	2.933911670647165552e+07	1.093051923456644440e+10
3.287255684004812447e-05	9.252858601134476662e+08	4.510132726533257961e+07	2.886642576988500729e+07	1.048252411900978279e+10
3.342818752838356790e-05	8.947800047966222763e+08	4.422522270676464587e+07	2.840145274998475984e+07	1.005264918699830627e+10
3.399320980324275641e-05	8.652798680084646940e+08	4.336572700731685013e+07	2.794407256311234087e+07	9.640606850302793503e+09
3.456778240657304527e-05	8.367522937117806673e+08	4.252255003703404218e+07	2.749416201726263762e+07	9.245214179374979019e+09
3.515206676346841592e-05	8.091652189324394464e+08	4.169540785348142684e+07	2.705160130847626925e+07	8.866338227995479584e+09
